gender,age-band,imd-band,high-education,region,prev-attempts,studied-credits,disability,avg-score
1,0,5,0,8,-0.2819992696138434,0.9686127000313237,1,0.36556513527547163
1,1,5,2,8,-0.2819992696138434,-0.4911365027632627,1,-1.5720594549761808
1,1,1,1,3,-0.2819992696138434,0.2387380986340305,0,-1.5720594549761808
0,1,5,0,8,-0.2819992696138434,0.9686127000313237,1,-1.5720594549761808
1,0,3,0,10,-0.2819992696138434,-0.4911365027632627,0,0.6917319412202708
1,0,10,2,4,-0.2819992696138434,0.9686127000313237,0,1.0727981105850821
1,0,2,1,4,-0.2819992696138434,-0.4911365027632627,0,0.9108680555922397
0,0,8,0,4,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,7,2,7,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
0,0,3,1,9,-0.2819992696138434,-1.2210111041605558,0,1.090963341117783
1,0,4,0,0,-0.2819992696138434,-1.2210111041605558,0,1.1276974740050945
1,0,6,2,12,-0.2819992696138434,0.2387380986340305,0,0.4280975651864299
1,0,8,2,9,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,2,0,12,-0.2819992696138434,-1.2210111041605558,0,0.31712452042472117
1,0,3,0,1,-0.2819992696138434,-1.2210111041605558,0,-0.3746074582605321
1,0,1,2,8,-0.2819992696138434,-0.4911365027632627,0,0.6319885162279903
1,0,4,2,6,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,2,2,8,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,8,0,0,-0.2819992696138434,-0.4911365027632627,0,0.8984118974711526
1,1,1,2,7,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,1,2,5,-0.2819992696138434,-1.2210111041605558,1,1.085254268706169
0,0,1,2,3,-0.2819992696138434,0.9686127000313237,1,0.6077682089479369
1,0,10,2,2,-0.2819992696138434,-0.4911365027632627,0,0.6432913263695204
1,0,8,2,7,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,6,2,10,-0.2819992696138434,0.2387380986340305,0,0.24688562893472957
1,0,2,1,11,-0.2819992696138434,-1.2210111041605558,0,1.0769501631952298
1,0,3,2,6,-0.2819992696138434,0.9686127000313237,0,-0.3368237787525141
1,1,10,1,4,-0.2819992696138434,-0.4911365027632627,0,0.9274762663234741
0,1,8,0,10,-0.2819992696138434,-0.4911365027632627,0,0.7763415482914019
1,1,3,1,11,-0.2819992696138434,-0.4911365027632627,0,1.0461557723735728
1,1,5,2,9,-0.2819992696138434,-0.4911365027632627,0,-1.0295245696359638
1,0,7,0,3,-0.2819992696138434,-0.4911365027632627,0,0.8402831597665095
0,1,2,2,11,-0.2819992696138434,-0.4911365027632627,0,0.743401930355652
0,1,5,1,9,-0.2819992696138434,-1.2210111041605558,0,0.8075857448076477
0,0,2,1,5,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,7,0,9,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,7,2,9,-0.2819992696138434,0.9686127000313237,0,0.25172969050699767
0,0,6,0,7,-0.2819992696138434,1.6984873014286168,1,-0.40948470088331806
1,0,4,2,9,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
0,0,0,0,5,-0.2819992696138434,0.2387380986340305,0,0.25899578272007806
0,0,0,0,5,-0.2819992696138434,0.9686127000313237,1,-1.5720594549761808
0,1,8,2,0,-0.2819992696138434,-0.4911365027632627,1,-1.5720594549761808
0,0,10,0,11,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,9,0,8,-0.2819992696138434,-0.4911365027632627,0,0.9371643891773669
1,0,4,1,1,-0.2819992696138434,-0.4911365027632627,0,0.8669254979780188
1,0,5,2,1,-0.2819992696138434,2.4283619028259102,0,-1.5720594549761808
1,0,8,0,11,-0.2819992696138434,0.9686127000313237,0,-0.14790538121242394
0,1,1,0,12,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,7,0,10,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,1,2,3,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,5,2,1,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,8,0,6,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,1,10,2,4,-0.2819992696138434,-1.2210111041605558,0,0.5173457281063414
1,1,10,1,4,-0.2819992696138434,0.2387380986340305,0,1.1535324685727848
1,0,4,2,1,-0.2819992696138434,-0.4911365027632627,0,0.9274762663234741
0,1,1,2,3,-0.2819992696138434,-0.4911365027632627,1,-0.3949525164571573
0,1,0,1,10,-0.2819992696138434,-0.4911365027632627,0,0.40016557437153805
1,1,8,2,7,-0.2819992696138434,-1.2210111041605558,0,0.5662476819745282
1,0,3,0,7,-0.2819992696138434,-0.4911365027632627,0,0.8015306680602952
0,1,8,2,8,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,6,0,0,-0.2819992696138434,-0.4911365027632627,0,0.14273830731079176
0,0,6,0,8,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,8,0,11,-0.2819992696138434,1.6984873014286168,0,0.498776825751731
0,1,2,2,9,-0.2819992696138434,-0.4911365027632627,1,1.2310374519852134
1,0,2,2,3,-0.2819992696138434,2.4283619028259102,0,0.3025923359985604
1,0,8,0,9,-0.2819992696138434,0.9686127000313237,0,0.5108869795370795
0,0,5,4,6,-0.2819992696138434,0.2387380986340305,0,-1.5720594549761808
0,0,3,2,9,-0.2819992696138434,0.9686127000313237,1,-0.0025835369508160843
1,1,2,1,11,-0.2819992696138434,-0.4911365027632627,0,1.000137188454278
0,0,0,2,12,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,2,2,4,2.143882932930318,0.9686127000313237,0,0.4043176269816859
0,1,1,0,11,-0.2819992696138434,-0.4911365027632627,0,0.15519446543187862
1,0,5,2,7,4.569765135474479,2.4283619028259102,1,0.4803321302680548
0,0,4,0,11,-0.2819992696138434,0.9686127000313237,1,0.5932360245217762
1,1,7,0,11,-0.2819992696138434,0.9686127000313237,0,1.2988543128343926
0,1,3,1,5,-0.2819992696138434,-0.4911365027632627,0,0.6252068302593297
0,1,9,0,1,-0.2819992696138434,-0.4911365027632627,0,0.6077682089479369
0,1,5,2,5,-0.2819992696138434,-1.2210111041605558,0,0.5431807226740318
0,0,3,2,9,-0.2819992696138434,1.3335500007299703,1,0.7046494383587943
1,0,4,2,9,-0.2819992696138434,-0.4911365027632627,1,0.12917493508282707
0,1,2,2,12,-0.2819992696138434,-0.4911365027632627,0,0.17761554993357773
0,1,3,0,1,-0.2819992696138434,1.6984873014286168,0,0.6920548786196696
0,1,6,0,8,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,3,2,9,-0.2819992696138434,0.2387380986340305,0,0.7676222376357056
0,1,2,2,3,-0.2819992696138434,0.9686127000313237,0,0.5612652187842225
1,1,10,4,4,-0.2819992696138434,6.077734909812376,0,-1.5720594549761808
1,1,7,2,9,-0.2819992696138434,-0.4911365027632627,0,0.7639891915291653
1,0,1,2,7,-0.2819992696138434,0.9686127000313237,0,0.6780071004379286
1,0,4,0,0,-0.2819992696138434,0.9686127000313237,0,1.0292015573065998
1,0,0,0,5,-0.2819992696138434,-0.4911365027632627,0,0.7689433454429219
0,1,2,2,11,-0.2819992696138434,-1.2210111041605558,0,0.7111081872186997
0,1,4,2,12,2.143882932930318,0.9686127000313237,0,0.5311439636861278
0,1,8,2,11,-0.2819992696138434,-0.4911365027632627,0,0.17180267616311334
1,1,9,2,8,-0.2819992696138434,0.2387380986340305,0,0.7288697459294913
1,0,7,0,5,-0.2819992696138434,-1.2210111041605558,1,0.5205751023909722
0,0,1,1,6,-0.2819992696138434,-0.4911365027632627,0,0.4915107335386506
1,0,9,1,7,-0.2819992696138434,-0.4911365027632627,0,0.828173005981161
0,1,6,0,0,2.143882932930318,-0.4911365027632627,0,1.0372749931634986
1,1,1,2,1,-0.2819992696138434,-0.4911365027632627,0,0.5948507118094134
0,1,3,3,10,-0.2819992696138434,-1.2210111041605558,0,-1.5720594549761808
0,0,2,2,5,-0.2819992696138434,0.9686127000313237,1,0.7058604538245222
1,1,0,1,6,2.143882932930318,-0.4911365027632627,0,-1.2814157664529653
1,0,8,0,6,-0.2819992696138434,-0.4911365027632627,0,0.8818036867399182
1,0,1,0,11,-0.2819992696138434,-0.4911365027632627,0,-0.9907720779297495
1,0,7,2,5,-0.2819992696138434,0.9686127000313237,0,0.42507789032306825
1,1,8,1,6,-0.2819992696138434,-1.2210111041605558,0,0.9565406351757958
1,0,6,0,11,-0.2819992696138434,0.9686127000313237,0,0.4209258377129204
1,2,9,1,8,-0.2819992696138434,-0.4911365027632627,0,0.7298385581276876
1,0,5,0,6,2.143882932930318,0.9686127000313237,0,0.7942645758472148
0,0,6,0,3,-0.2819992696138434,0.9686127000313237,0,0.38494138098325703
1,1,10,1,4,-0.2819992696138434,-0.4911365027632627,0,1.0146693728804388
1,1,6,2,7,-0.2819992696138434,-0.4911365027632627,0,0.7409798994241963
0,0,1,0,12,-0.2819992696138434,0.9686127000313237,0,0.9856050040281173
1,1,4,2,5,-0.2819992696138434,-0.4911365027632627,1,0.22993141386775648
1,0,8,0,8,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,3,0,9,-0.2819992696138434,-0.4911365027632627,0,0.9734948502427688
1,0,3,2,6,-0.2819992696138434,0.2387380986340305,0,0.7724662992079736
1,0,7,2,6,2.143882932930318,0.9686127000313237,1,0.9807609424558492
1,0,0,1,5,-0.2819992696138434,2.4283619028259102,0,-1.5720594549761808
1,0,3,1,6,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,3,2,6,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,0,2,1,-0.2819992696138434,-0.4911365027632627,1,0.47075047019726823
1,0,10,0,4,-0.2819992696138434,-0.4911365027632627,0,0.33788478376610354
1,0,9,4,6,-0.2819992696138434,-0.4911365027632627,0,0.6336032035156277
1,0,3,0,0,-0.2819992696138434,1.6984873014286168,0,-1.5720594549761808
1,0,4,1,6,-0.2819992696138434,1.6984873014286168,0,-1.5720594549761808
1,0,5,2,4,2.143882932930318,3.1582365042232032,0,0.7385578687833839
0,0,6,0,9,-0.2819992696138434,-0.4911365027632627,0,0.8984118974711526
1,0,0,0,10,-0.2819992696138434,-0.4911365027632627,0,1.1535324685727848
1,2,5,0,9,-0.2819992696138434,-0.4911365027632627,0,1.334377430255976
1,0,4,2,6,-0.2819992696138434,-0.4911365027632627,0,0.030632884511653132
0,0,3,0,12,-0.2819992696138434,2.4283619028259102,0,-0.10430882793394158
1,2,9,1,6,-0.2819992696138434,1.2119042338304213,0,1.0727981105850821
0,0,3,2,2,-0.2819992696138434,-0.4911365027632627,0,-0.03164790580313766
1,0,0,2,3,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,1,6,1,2,-0.2819992696138434,0.2387380986340305,1,-0.3804203320309965
0,0,10,4,2,-0.2819992696138434,-0.4911365027632627,0,0.5932360245217762
0,0,2,0,3,2.143882932930318,0.2387380986340305,0,-1.5720594549761808
1,0,5,2,9,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,7,0,6,-0.2819992696138434,-1.2210111041605558,0,-0.3731542398179161
0,0,3,0,7,-0.2819992696138434,-0.4911365027632627,1,1.0977104268272557
1,0,2,2,11,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,2,2,12,-0.2819992696138434,-1.2210111041605558,0,-1.5720594549761808
0,0,3,0,7,-0.2819992696138434,-0.4911365027632627,0,0.9433295585568513
1,1,9,1,8,-0.2819992696138434,-0.4911365027632627,0,-0.14790538121242394
0,0,2,0,3,-0.2819992696138434,-0.4911365027632627,0,0.4333819958340075
1,0,9,0,12,-0.2819992696138434,0.9686127000313237,0,0.52472715500112
0,0,5,0,8,-0.2819992696138434,-0.4911365027632627,0,0.46244636468632905
0,0,6,0,0,-0.2819992696138434,-0.4911365027632627,0,1.0014582962614944
1,0,3,1,0,-0.2819992696138434,-0.4911365027632627,0,0.7337138072111159
0,0,7,2,11,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,1,9,0,10,-0.2819992696138434,-0.4911365027632627,0,0.6310197040297941
1,0,0,0,5,-0.2819992696138434,-0.4911365027632627,1,-0.30775940990019257
1,0,2,2,3,-0.2819992696138434,-0.4911365027632627,0,0.5932360245217762
0,0,6,0,1,4.569765135474479,-0.4911365027632627,0,0.9274762663234741
0,0,3,2,0,2.143882932930318,-0.4911365027632627,1,0.869347528618831
0,0,6,2,12,-0.2819992696138434,0.9686127000313237,0,0.4043176269816859
1,0,6,2,9,-0.2819992696138434,0.9686127000313237,0,-1.426737610714573
1,1,2,2,5,4.569765135474479,-0.4911365027632627,0,0.7288697459294913
0,0,4,2,0,-0.2819992696138434,-0.4911365027632627,0,0.66589694665258
1,0,10,0,8,-0.2819992696138434,-0.4911365027632627,0,1.0170914035212513
1,1,2,1,5,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,4,2,9,-0.2819992696138434,-1.2210111041605558,0,0.2880601515723996
0,0,3,0,0,-0.2819992696138434,-0.4911365027632627,0,0.14273830731079176
0,0,1,0,3,-0.2819992696138434,-0.4911365027632627,0,-0.04327365334406624
0,0,3,0,4,-0.2819992696138434,-0.4911365027632627,0,0.5903295876365441
1,0,2,2,5,-0.2819992696138434,0.9686127000313237,0,0.7337138072111159
0,0,5,0,9,-0.2819992696138434,-0.4911365027632627,0,0.6019553351774725
1,1,9,0,6,-0.2819992696138434,0.2387380986340305,0,-1.5720594549761808
1,0,9,2,0,-0.2819992696138434,2.4283619028259102,0,0.39186146886059886
1,0,4,2,12,2.143882932930318,-0.4911365027632627,0,0.3025923359985604
1,1,3,1,6,-0.2819992696138434,-0.4911365027632627,0,0.7094934999310624
0,1,3,2,0,-0.2819992696138434,-1.2210111041605558,0,0.6852731926510089
1,0,6,0,3,-0.2819992696138434,-0.4911365027632627,1,0.31712452042472117
1,0,4,0,9,-0.2819992696138434,0.9686127000313237,1,0.761394158720484
0,1,3,2,8,-0.2819992696138434,-0.4911365027632627,0,0.09623531714707721
0,1,2,0,9,-0.2819992696138434,-0.4911365027632627,0,0.8548153441926702
0,1,2,1,11,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,2,2,0,-0.2819992696138434,-1.2210111041605558,0,0.20086704501543493
0,0,2,2,7,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,1,8,0,6,-0.2819992696138434,-0.4911365027632627,0,0.99529312688201
0,0,1,0,6,-0.2819992696138434,-0.4911365027632627,0,0.6833355679639728
1,0,9,0,4,-0.2819992696138434,-1.2210111041605558,0,0.588391962949508
0,0,8,1,10,2.143882932930318,0.9686127000313237,0,0.37525325812936433
0,0,2,2,5,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,7,2,7,-0.2819992696138434,-1.2210111041605558,0,0.6622639005460399
0,0,0,2,8,-0.2819992696138434,-1.2210111041605558,1,0.4217562482930787
0,0,4,0,8,-0.2819992696138434,-0.4911365027632627,0,0.33456314173611396
0,0,4,2,0,-0.2819992696138434,0.2387380986340305,0,1.0358070957613936
0,1,3,0,9,-0.2819992696138434,-0.4911365027632627,0,-0.12852913521399506
1,0,9,0,11,-0.2819992696138434,4.61798570701779,0,1.0695687363004514
1,0,7,2,7,-0.2819992696138434,-0.4911365027632627,0,0.66589694665258
1,0,4,0,6,-0.2819992696138434,1.6984873014286168,0,-1.5720594549761808
0,0,1,0,8,-0.2819992696138434,0.9686127000313237,0,0.6542711991116512
0,1,9,1,6,-0.2819992696138434,-0.4911365027632627,0,0.9565406351757958
0,0,4,0,6,-0.2819992696138434,0.9686127000313237,0,0.5330312605120593
1,0,6,2,3,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,3,2,8,-0.2819992696138434,-0.4911365027632627,0,0.03810657944243408
0,1,6,2,9,-0.2819992696138434,-0.4911365027632627,1,-1.5720594549761808
0,0,7,2,3,-0.2819992696138434,3.8881111056204967,0,-0.5083035549812114
1,0,9,1,12,-0.2819992696138434,-0.4911365027632627,0,-0.11884101236010236
0,0,1,0,11,2.143882932930318,-0.4911365027632627,0,0.08460956960614863
0,1,4,0,3,-0.2819992696138434,1.6984873014286168,0,0.869347528618831
0,0,9,0,0,-0.2819992696138434,0.9686127000313237,0,0.34037601550657837
0,1,7,1,6,-0.2819992696138434,0.2387380986340305,0,1.0275868700189623
1,0,9,0,8,-0.2819992696138434,0.9686127000313237,0,0.497323607309115
0,0,7,0,4,-0.2819992696138434,-0.4911365027632627,0,-0.2932272254740318
1,0,1,0,11,-0.2819992696138434,0.9686127000313237,0,-0.6876722312854469
0,1,4,0,7,-0.2819992696138434,-0.4911365027632627,0,0.73195233032859
0,1,2,1,5,-0.2819992696138434,1.6984873014286168,1,-0.2932272254740318
1,0,9,1,1,-0.2819992696138434,2.4283619028259102,0,0.9920637525973792
1,1,7,0,5,-0.2819992696138434,-0.4911365027632627,0,0.7995930433732591
0,0,5,2,6,-0.2819992696138434,2.4283619028259102,0,0.9116229740900971
0,1,5,2,8,-0.2819992696138434,-1.2210111041605558,0,0.6783531047736671
1,1,7,0,8,-0.2819992696138434,-0.4911365027632627,0,0.4280975651864299
1,1,6,0,5,-0.2819992696138434,-0.4911365027632627,0,0.8032921449428211
0,1,1,2,3,-0.2819992696138434,0.9686127000313237,1,-1.5720594549761808
1,0,3,2,9,-0.2819992696138434,-0.4911365027632627,0,0.05554520075382706
1,0,8,0,10,-0.2819992696138434,0.9686127000313237,0,0.5707771941242485
1,0,2,1,8,-0.2819992696138434,0.2387380986340305,0,-1.5720594549761808
0,0,4,2,11,-0.2819992696138434,-1.2210111041605558,0,0.9339350148927361
1,0,7,0,0,-0.2819992696138434,-0.4911365027632627,0,0.24930765986618536
1,0,7,2,3,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,1,0,4,-0.2819992696138434,0.9686127000313237,0,-0.024381813590057262
1,1,9,1,6,-0.2819992696138434,-0.4911365027632627,0,0.5133090101778918
1,1,8,2,7,-0.2819992696138434,-1.2210111041605558,0,0.9113293946096761
0,1,6,0,6,-0.2819992696138434,-0.4911365027632627,0,0.8085765755903991
0,1,6,2,6,-0.2819992696138434,-0.4911365027632627,1,0.8790356514727238
0,1,5,2,11,-0.2819992696138434,-1.2210111041605558,0,-1.5720594549761808
0,1,1,0,0,-0.2819992696138434,0.9686127000313237,0,0.11948681222893459
0,0,5,1,0,-0.2819992696138434,-0.4911365027632627,0,0.46244636468632905
1,0,8,1,6,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
0,0,5,2,4,-0.2819992696138434,0.2387380986340305,0,-0.24963067219554944
0,1,1,0,0,-0.2819992696138434,-0.4911365027632627,0,0.1136739384584702
1,0,2,0,0,4.569765135474479,-0.4911365027632627,0,0.5916213372341388
1,0,1,2,8,-0.2819992696138434,-0.4911365027632627,0,0.5544835328155618
1,1,10,0,2,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,6,2,0,-0.2819992696138434,-0.4911365027632627,0,-0.10721526481917378
1,0,6,0,11,-0.2819992696138434,-0.4911365027632627,0,1.0074032806673585
1,0,8,2,7,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,1,10,4,4,-0.2819992696138434,-1.2210111041605558,0,1.2891661896898565
0,1,10,2,2,-0.2819992696138434,-0.4911365027632627,0,0.6949613155049016
1,0,9,0,6,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,9,0,11,-0.2819992696138434,-0.4911365027632627,0,0.8904852514997857
0,0,1,2,3,2.143882932930318,3.1582365042232032,1,-0.23025442619712055
1,0,1,0,1,-0.2819992696138434,-0.4911365027632627,0,-0.39287649015208337
0,0,3,1,9,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,4,0,0,2.143882932930318,-0.4911365027632627,1,0.6780071004379286
0,0,1,2,3,2.143882932930318,-0.4911365027632627,0,0.9662287580296884
1,0,1,2,3,-0.2819992696138434,-1.2210111041605558,0,-1.5720594549761808
1,0,0,2,5,-0.2819992696138434,-0.4911365027632627,0,-0.0025835369508160843
0,0,0,2,12,-0.2819992696138434,0.9686127000313237,0,0.6833355679639728
0,0,6,0,12,-0.2819992696138434,-0.4911365027632627,0,0.4492352880673846
0,0,0,0,5,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,1,6,0,7,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
1,0,7,0,7,-0.2819992696138434,-0.4911365027632627,0,1.1236607560766447
1,0,6,2,4,2.143882932930318,0.9686127000313237,0,-1.5720594549761808
1,1,3,0,7,-0.2819992696138434,0.2387380986340305,0,-1.5720594549761808
1,1,8,0,0,-0.2819992696138434,-0.4911365027632627,0,0.702227407717982
0,1,7,0,0,-0.2819992696138434,-0.4911365027632627,0,0.893127466823575
1,0,5,2,6,-0.2819992696138434,-0.4911365027632627,0,0.3292346742100697
0,1,1,2,3,-0.2819992696138434,0.9686127000313237,1,-1.5720594549761808
1,1,1,0,3,-0.2819992696138434,-0.4911365027632627,0,0.6077682089479369
0,1,1,2,11,-0.2819992696138434,-1.2210111041605558,0,1.1050918537220344
1,1,5,1,9,-0.2819992696138434,-0.4911365027632627,0,-1.5720594549761808
0,0,9,2,7,-0.2819992696138434,-1.2210111041605558,0,0.827365662627986
1,1,5,0,10,-0.2819992696138434,-0.4911365027632627,0,0.9113293946096761
1,1,5,2,6,2.143882932930318,-0.4911365027632627,0,0.9856050040281173
0,1,1,0,0,-0.2819992696138434,-0.4911365027632627,0,-0.10721526481917378
0,0,2,2,7,-0.2819992696138434,-0.4911365027632627,0,0.9406873429424186
1,0,6,1,10,-0.2819992696138434,-1.2210111041605558,0,0.702227407717982
1,0,6,0,11,-0.2819992696138434,-0.4911365027632627,0,0.6368325778002585
1,0,6,2,11,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,1,3,0,4,-0.2819992696138434,0.2387380986340305,0,0.9226322047512061
0,0,6,0,10,-0.2819992696138434,-0.4911365027632627,0,1.1467801405231024
1,0,0,2,5,-0.2819992696138434,2.4283619028259102,1,-0.7873214959634985
1,0,3,0,9,-0.2819992696138434,-0.4911365027632627,0,0.5141163538217103
1,0,8,2,1,-0.2819992696138434,-0.4911365027632627,0,0.5787038400956154
0,1,0,2,1,-0.2819992696138434,0.2387380986340305,0,0.5337861790099167
1,0,1,2,8,-0.2819992696138434,-0.4911365027632627,0,0.8402831597665095
1,0,6,0,5,-0.2819992696138434,-0.4911365027632627,0,0.6368325778002585
0,0,8,0,7,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
0,1,4,0,10,-0.2819992696138434,-0.4911365027632627,0,0.25318290894961365
0,0,5,0,7,-0.2819992696138434,0.9686127000313237,0,-1.5720594549761808
1,0,5,0,0,-0.2819992696138434,-0.4911365027632627,0,0.10277480013884961
0,0,8,2,8,-0.2819992696138434,-1.2210111041605558,0,0.8221179292338084
0,0,2,0,8,-0.2819992696138434,-1.2210111041605558,1,0.6562088237986874
0,0,0,2,11,-0.2819992696138434,-0.4911365027632627,0,0.43919486960447185
1,0,8,2,5,2.143882932930318,0.2387380986340305,0,-1.5720594549761808
1,1,6,0,9,-0.2819992696138434,0.9686127000313237,0,0.9444304813904473
1,1,10,4,4,-0.2819992696138434,0.2387380986340305,0,1.2407255751297495
